True,True,,,
0.756649,0.983986,0.994594,-1,
0.762699,0.887889,0.927755,-1,
0.784597,0.980619,0.993215,-1,
0.851507,0.995116,0.996033,-1,
0.894801,0.987473,0.995928,-1,
0.943503,0.983338,0.986079,-1,
0.925926,0.991643,0.997267,-1,
0.899693,0.984602,0.995743,-1,
0.904463,0.989704,0.995417,-1,
0.894899,0.989335,0.992931,-1,
0.829597,0.951326,0.973127,-1,
0.914701,0.982433,0.994581,-1,
0.894240,0.984780,0.997122,-1,
0.876459,0.982067,0.987864,-1,
0.954646,0.990294,0.997254,-1,
0.870748,0.920429,0.968541,-1,
0.834936,0.971090,0.988903,-1,
0.864048,0.942647,0.985557,-1,
0.937587,0.993316,0.994342,-1,
0.944076,0.974270,0.996439,-1,
0.852057,0.911234,0.908339,-1,
0.829718,0.972551,0.958085,-1,
0.846688,0.935217,0.955796,-1,
0.869372,0.990570,0.996506,-1,
0.855763,0.994818,0.997116,-1,
0.870992,0.959262,0.989986,-1,
0.901961,0.987257,0.995592,-1,
0.924404,0.987366,0.987574,-1,
0.821181,0.987481,0.991251,-1,
0.888054,0.961622,0.993816,-1,
0.945234,0.987844,0.995783,-1,
0.844670,0.977663,0.995286,-1,
0.894807,0.961634,0.968296,-1,
0.783907,0.971222,0.981004,-1,
0.858574,0.983315,0.991469,-1,
0.929020,0.968314,0.988297,-1,
0.935471,0.987644,0.998046,-1,
0.945860,0.990021,0.996875,-1,
0.935627,0.950911,0.994679,-1,
0.756536,0.981804,0.977768,-1,
0.926525,0.953383,0.975288,-1,
0.869162,0.988476,0.994047,-1,
0.863432,0.971643,0.982733,-1,
0.843668,0.957223,0.989309,-1,
0.830688,0.989481,0.996616,-1,
0.923742,0.982719,0.994060,-1,
0.911085,0.984723,0.989480,-1,
0.863232,0.968501,0.988327,-1,
0.927197,0.995615,0.995657,-1,
0.929807,0.968845,0.986094,-1,
0.846063,0.952923,0.976321,-1,
0.958006,0.990257,0.996482,-1,
0.912989,0.990386,0.993263,-1,
0.747117,0.946794,0.958729,-1,
0.799072,0.986359,0.996723,-1,
0.909711,0.994108,0.997345,-1,
0.967455,0.996242,0.997796,-1,
0.936364,0.982186,0.998332,-1,
0.747146,0.973706,0.991662,-1,
0.942412,0.983158,0.992614,-1,
0.842975,0.991559,0.996640,-1,
0.777541,0.992075,0.995152,-1,
0.837366,0.960579,0.991213,-1,
0.876813,0.964920,0.984652,-1,
0.919632,0.992192,0.995973,-1,
0.856524,0.955528,0.962580,-1,
0.944135,0.985727,0.997636,-1,
0.922127,0.958950,0.986336,-1,
0.772423,0.943059,0.990524,-1,
0.938469,0.979688,0.994505,-1,
0.945924,0.974450,0.987563,-1,
0.956668,0.965042,0.973997,-1,
0.881269,0.974301,0.991987,-1,
0.851117,0.986358,0.996272,-1,
0.951677,0.995044,0.997697,-1,
0.947993,0.971322,0.994189,-1,
0.908272,0.992603,0.995984,-1,
0.875331,0.989577,0.997101,-1,
0.749184,0.971271,0.980210,-1,
0.894362,0.990640,0.993717,-1,
0.776983,0.980466,0.989434,-1,
0.922407,0.981622,0.993830,-1,
0.942334,0.998042,0.998183,-1,
0.932030,0.973687,0.990447,-1,
0.791051,0.956073,0.967542,-1,
0.701054,0.931706,0.951186,-1,
0.786245,0.969466,0.991714,-1,
0.864844,0.961427,0.988388,-1,
0.925837,0.982009,0.995282,-1,
0.954723,0.985611,0.996946,-1,
0.692737,0.967265,0.982746,-1,
0.932648,0.975206,0.982738,-1,
0.739715,0.977158,0.986929,-1,
0.901056,0.992169,0.994639,-1,
0.961710,0.992191,0.996752,-1,
0.831055,0.975830,0.993371,-1,
0.816600,0.976856,0.976014,-1,
0.937969,0.980418,0.987252,-1,
0.846679,0.975067,0.995587,-1,
0.935458,0.981031,0.991283,-1,
0.909171,0.980363,0.994595,-1,
0.901805,0.977922,0.993455,-1,
0.858665,0.983764,0.996081,-1,
0.950898,0.992697,0.995167,-1,
0.902735,0.948080,0.989840,-1,
0.895531,0.967641,0.991154,-1,
0.841095,0.987743,0.996532,-1,
0.883531,0.958931,0.992874,-1,
0.698047,0.975747,0.987276,-1,
0.823300,0.965961,0.983655,-1,
0.946406,0.977534,0.984609,-1,
0.784374,0.820114,0.961017,-1,
0.939945,0.991025,0.997582,-1,
0.861278,0.983690,0.994421,-1,
0.809735,0.986488,0.994263,-1,
0.872253,0.928941,0.979486,-1,
0.739566,0.948370,0.935917,-1,
0.805062,0.837278,0.940092,-1,
0.928359,0.970237,0.986949,-1,
0.864362,0.978602,0.987656,-1,
0.830215,0.965294,0.989389,-1,
0.889420,0.979041,0.988698,-1,
0.903488,0.980718,0.995731,-1,
0.954779,0.980988,0.993806,-1,
0.970874,0.973245,0.990886,-1,
0.963760,0.983762,0.992938,-1,
0.858180,0.962923,0.982146,-1,
0.953313,0.974401,0.992795,-1,
0.878216,0.989475,0.993064,-1,
0.821756,0.990914,0.996835,-1,
0.955041,0.988403,0.994801,-1,
0.896252,0.987615,0.994346,-1,
0.930224,0.979597,0.995082,-1,
0.936186,0.987416,0.996291,-1,
0.876783,0.987552,0.993084,-1,
0.950509,0.978533,0.996170,-1,
0.958174,0.989218,0.994160,-1,
0.937171,0.969263,0.975898,-1,
0.934009,0.950776,0.960556,-1,
0.808640,0.988521,0.996024,-1,
0.962195,0.981267,0.979475,-1,
0.969148,0.984120,0.986741,-1,
0.941772,0.969383,0.993240,-1,
0.803264,0.811768,0.959214,-1,
0.970838,0.983193,0.991111,-1,
0.838882,0.970878,0.974691,-1,
0.930447,0.989656,0.993695,-1,
0.946471,0.973308,0.990498,-1,
0.956693,0.965471,0.974407,-1,
0.880076,0.990141,0.995080,-1,
0.941474,0.990796,0.997170,-1,
0.910936,0.954342,0.990168,-1,
0.919822,0.988498,0.990898,-1,
0.835142,0.959533,0.940394,-1,
0.956883,0.988910,0.991337,-1,
0.892445,0.940235,0.989753,-1,
0.815539,0.925067,0.981562,-1,
0.845915,0.995269,0.996331,-1,
0.958655,0.991192,0.997612,-1,
0.922748,0.950246,0.925810,-1,
0.882372,0.994765,0.997758,-1,
0.835158,0.970022,0.976641,-1,
0.908501,0.981068,0.994100,-1,
0.887720,0.974055,0.975311,-1,
0.915181,0.991364,0.998299,-1,
0.872718,0.988507,0.995854,-1,
0.814544,0.993372,0.998094,-1,
0.923820,0.992431,0.997311,-1,
0.797140,0.982806,0.994214,-1,
0.923661,0.986038,0.994234,-1,
0.810424,0.965225,0.984475,-1,
0.953572,0.987150,0.996376,-1,
0.941586,0.948438,0.994601,-1,
0.959146,0.986993,0.997759,-1,
0.971352,0.993548,0.997959,-1,
0.869632,0.974191,0.993237,-1,
0.920396,0.961709,0.981863,-1,
0.850486,0.985146,0.994887,-1,
0.940704,0.975166,0.992759,-1,
0.876007,0.879875,0.992339,-1,
0.939573,0.985259,0.997738,-1,
0.836797,0.976089,0.995702,-1,
0.867454,0.970000,0.989774,-1,
0.969730,0.994901,0.997253,-1,
0.906351,0.991895,0.997011,-1,
0.935842,0.981754,0.995225,-1,
0.878388,0.968682,0.988456,-1,
0.899097,0.978451,0.986214,-1,
0.802957,0.973003,0.978407,-1,
0.912040,0.972882,0.984502,-1,
0.931356,0.987426,0.997625,-1,
0.901973,0.988012,0.996271,-1,
0.878786,0.979417,0.982139,-1,
0.896007,0.981295,0.992812,-1,
0.894992,0.991521,0.996734,-1,
0.951651,0.985026,0.996297,-1,
0.858775,0.963283,0.985044,-1,
0.918765,0.958057,0.982935,-1,
0.975492,0.993434,0.996973,-1,
0.842500,0.984162,0.990358,-1,
0.734350,0.991355,0.996086,-1,
0.917340,0.993466,0.997349,-1,
0.875391,0.987897,0.988240,-1,
0.916848,0.990881,0.994401,-1,
0.861761,0.993764,0.997119,-1,
0.852263,0.979730,0.996132,-1,
0.790061,0.988504,0.995421,-1,
0.801918,0.929028,0.982255,-1,
0.860862,0.992920,0.997890,-1,
0.928290,0.988091,0.991672,-1,
0.894944,0.987470,0.994210,-1,
0.901975,0.987806,0.995868,-1,
0.804392,0.955917,0.976797,-1,
0.833723,0.937091,0.968203,-1,
0.808466,0.979569,0.973019,-1,
0.881955,0.949335,0.977187,-1,
0.895843,0.976276,0.991043,-1,
0.810360,0.963289,0.971556,-1,
0.728742,0.947451,0.967002,-1,
0.973117,0.991171,0.996240,-1,
0.829958,0.975911,0.985512,-1,
0.927779,0.983765,0.996356,-1,
0.740097,0.975429,0.992814,-1,
0.960129,0.993398,0.989725,-1,
0.934695,0.992037,0.996960,-1,
0.959579,0.985111,0.994269,-1,
0.836831,0.987875,0.995036,-1,
0.912427,0.987475,0.994264,-1,
0.899785,0.951035,0.955978,-1,
0.899764,0.991142,0.998133,-1,
0.841991,0.957321,0.995769,-1,
0.967301,0.990662,0.996901,-1,
0.964288,0.993662,0.997626,-1,
0.925453,0.973065,0.982783,-1,
0.969100,0.985164,0.995239,-1,
0.948190,0.992489,0.997621,-1,
0.839458,0.989062,0.997003,-1,
0.893613,0.983156,0.997891,-1,
0.920306,0.990892,0.995930,-1,
0.969021,0.986474,0.988676,-1,
0.902547,0.971116,0.992304,-1,
0.938200,0.996829,0.998225,-1,
0.899859,0.970321,0.990812,-1,
0.758519,0.967270,0.980908,-1,
0.903104,0.984631,0.992227,-1,
0.781987,0.984071,0.995836,-1,
0.823489,0.962422,0.982432,-1,
0.857450,0.983727,0.988026,-1,
0.876249,0.973225,0.992679,-1,
0.913882,0.951994,0.985413,-1,
0.889778,0.971719,0.991343,-1,
0.940495,0.968065,0.980763,-1,
0.919499,0.990085,0.994368,-1,
0.912907,0.989819,0.996719,-1,
0.712101,0.982266,0.993254,-1,
0.900074,0.958428,0.979382,-1,
0.935412,0.978045,0.995536,-1,
0.932295,0.988971,0.995257,-1,
0.880202,0.949302,0.985453,-1,
0.095065,0.976706,0.981376,-1,
0.950445,0.990716,0.996811,-1,
0.778238,0.968730,0.975119,-1,
0.977606,0.994284,0.996470,-1,
0.908949,0.795677,0.920272,-1,
0.866203,0.966586,0.981530,-1,
0.750788,0.960461,0.978951,-1,
0.476321,0.966467,0.952544,-1,
0.977236,0.980984,0.987020,-1,
0.876354,0.980318,0.995980,-1,
0.949255,0.992598,0.993759,-1,
0.916011,0.969763,0.985747,-1,
0.773561,0.938906,0.990028,-1,
0.831265,0.978359,0.988040,-1,
0.958688,0.993801,0.997062,-1,
0.790633,0.950056,0.973625,-1,
0.899033,0.964413,0.989721,-1,
0.899670,0.993983,0.997352,-1,
0.842858,0.970787,0.990582,-1,
0.897036,0.980144,0.994305,-1,
0.686065,0.946672,0.980949,-1,
0.899969,0.968982,0.981166,-1,
0.925575,0.959237,0.991866,-1,
0.893098,0.989932,0.996356,-1,
0.908837,0.981725,0.988372,-1,
0.939732,0.992081,0.996951,-1,
0.874378,0.956845,0.989093,-1,
0.800731,0.985966,0.990722,-1,
0.947494,0.989675,0.997917,-1,
0.881751,0.987833,0.995427,-1,
0.825146,0.994913,0.995523,-1,
0.847562,0.964812,0.992051,-1,
0.896982,0.987627,0.994225,-1,
0.864645,0.966568,0.988621,-1,
0.796533,0.982160,0.994561,-1,
0.930070,0.981088,0.994821,-1,
0.938672,0.993822,0.997621,-1,
0.883674,0.995615,0.997934,-1,
0.868533,0.987218,0.998483,-1,
0.890363,0.976065,0.988849,-1,
0.908406,0.988447,0.988704,-1,
0.915747,0.980810,0.988560,-1,
0.736129,0.867349,0.992343,-1,
0.932967,0.987603,0.993325,-1,
0.916067,0.975156,0.992283,-1,
0.923989,0.991786,0.997279,-1,
0.916297,0.984482,0.994345,-1,
0.939573,0.948378,0.977511,-1,
0.941207,0.987625,0.990527,-1,
0.919866,0.981583,0.985824,-1,
0.942950,0.959367,0.985256,-1,
0.841602,0.978724,0.996561,-1,
0.947127,0.994539,0.998212,-1,
0.906357,0.981821,0.992814,-1,
0.912676,0.989625,0.997431,-1,
0.905194,0.953360,0.990806,-1,
0.978495,0.986921,0.982354,-1,
0.955432,0.970099,0.994295,-1,
0.870780,0.970339,0.990895,-1,
0.940348,0.988247,0.990190,-1,
0.747206,0.990240,0.998302,-1,
0.868333,0.947998,0.977136,-1,
0.865193,0.966918,0.975688,-1,
0.630431,0.963727,0.982270,-1,
0.916559,0.952688,0.952483,-1,
0.872987,0.990655,0.995036,-1,
0.911004,0.983536,0.993684,-1,
0.906378,0.993902,0.997213,-1,
0.715118,0.934334,0.929886,-1,
0.914512,0.974878,0.976773,-1,
0.951855,0.987805,0.996506,-1,
0.965557,0.945743,0.990017,-1,
0.966179,0.988922,0.994900,-1,
0.871168,0.969772,0.981159,-1,
0.946611,0.984576,0.990552,-1,
0.946258,0.980913,0.994560,-1,
0.908997,0.982110,0.993356,-1,
0.887826,0.929228,0.894657,-1,
0.818920,0.960441,0.977155,-1,
0.902703,0.985973,0.994470,-1,
0.965593,0.994889,0.997573,-1,
0.927301,0.990272,0.991836,-1,
0.805010,0.972179,0.996531,-1,
0.701333,0.984414,0.995173,-1,
0.921267,0.957184,0.995734,-1,
0.861687,0.977830,0.992358,-1,
0.884710,0.953048,0.986751,-1,
0.960097,0.993577,0.997318,-1,
0.917916,0.970815,0.972168,-1,
0.910452,0.978354,0.992989,-1,
0.847360,0.982094,0.984954,-1,
0.782958,0.982982,0.977959,-1,
0.853454,0.988846,0.996200,-1,
0.516994,0.923688,0.947803,-1,
0.914625,0.976209,0.976422,-1,
0.919542,0.960626,0.980994,-1,
0.831726,0.991125,0.997094,-1,
0.680824,0.954401,0.962983,-1,
0.699937,0.944223,0.927334,-1,
0.633115,0.948470,0.927021,-1,
0.912451,0.873114,0.965354,-1,
0.660530,0.959985,0.960443,-1,
0.824535,0.984227,0.988488,-1,
0.777050,0.986086,0.995085,-1,
0.858421,0.987518,0.997060,-1,
0.831675,0.971805,0.977006,-1,
0.894897,0.995794,0.997480,-1,
0.857018,0.979697,0.989613,-1,
0.803283,0.979008,0.989184,-1,
0.913296,0.976999,0.995587,-1,
0.945080,0.982630,0.993108,-1,
0.874694,0.933731,0.957052,-1,
0.829850,0.919774,0.953672,-1,
0.751609,0.981698,0.992860,-1,
0.865795,0.982872,0.990134,-1,
0.969949,0.985283,0.995531,-1,
0.871233,0.994673,0.996657,-1,
0.771070,0.889264,0.863926,-1,
0.843937,0.987433,0.996986,-1,
0.897047,0.996108,0.995987,-1,
0.839056,0.980511,0.991987,-1,
0.881123,0.962475,0.991000,-1,
0.793885,0.918126,0.980921,-1,
0.867518,0.974746,0.996009,-1,
0.787859,0.991032,0.993890,-1,
0.912344,0.990001,0.994992,-1,
0.898789,0.974264,0.988556,-1,
0.956456,0.995571,0.995137,-1,
0.799837,0.988353,0.993612,-1,
0.826043,0.938831,0.965656,-1,
0.753078,0.963341,0.990235,-1,
0.937075,0.986904,0.994614,-1,
0.966344,0.952885,0.975653,-1,
0.923931,0.969279,0.993725,-1,
0.787287,0.976936,0.995707,-1,
0.931304,0.949467,0.968776,-1,
0.847178,0.992622,0.997489,-1,
0.822782,0.954866,0.976226,-1,
0.936006,0.980180,0.989586,-1,
0.892987,0.962115,0.971929,-1,
0.846343,0.989025,0.997478,-1,
0.904760,0.985471,0.994315,-1,
0.919210,0.975698,0.994492,-1,
0.782462,0.976971,0.995372,-1,
0.798790,0.960210,0.994467,-1,
0.774428,0.982506,0.992738,-1,
0.821807,0.927526,0.964671,-1,
0.910309,0.974779,0.977167,-1,
0.814248,0.982101,0.981865,-1,
0.954205,0.988564,0.995778,-1,
0.955859,0.987821,0.996048,-1,
0.714309,0.944388,0.986839,-1,
0.931438,0.984793,0.995348,-1,
0.768341,0.976637,0.984291,-1,
0.795191,0.994995,0.997268,-1,
0.697860,0.917358,0.962523,-1,
0.803191,0.979302,0.987867,-1,
0.914084,0.972174,0.994170,-1,
0.902565,0.983067,0.998054,-1,
0.896743,0.990477,0.991352,-1,
0.966627,0.994094,0.997535,-1,
0.963511,0.991849,0.996533,-1,
0.723432,0.978478,0.976585,-1,
0.953259,0.985933,0.996916,-1,
0.770644,0.927324,0.944668,-1,
0.855002,0.949201,0.961492,-1,
0.746676,0.973597,0.989179,-1,
0.705541,0.960862,0.970341,-1,
0.832036,0.972587,0.973567,-1,
0.853738,0.969117,0.994499,-1,
0.942502,0.991023,0.995951,-1,
0.899400,0.948087,0.968981,-1,
0.948951,0.988874,0.997179,-1,
0.914379,0.985020,0.996997,-1,
0.914873,0.957829,0.982726,-1,
0.813742,0.977148,0.978247,-1,
0.907989,0.952859,0.982836,-1,
0.956072,0.984639,0.994253,-1,
0.941522,0.974162,0.995399,-1,
0.793885,0.927782,0.947866,-1,
0.940411,0.982575,0.991254,-1,
0.881067,0.986661,0.992470,-1,
0.954578,0.986448,0.994630,-1,
0.897657,0.990372,0.993914,-1,
0.855319,0.963326,0.970292,-1,
0.920071,0.978187,0.984820,-1,
0.816282,0.936300,0.938321,-1,
0.958028,0.976605,0.988295,-1,
0.900441,0.986431,0.993563,-1,
0.900087,0.985996,0.991341,-1,
0.895695,0.977384,0.982543,-1,
0.942126,0.992966,0.995228,-1,
0.796622,0.961692,0.990696,-1,
0.864305,0.958689,0.965510,-1,
0.856562,0.976699,0.992315,-1,
0.826063,0.978283,0.994857,-1,
0.940845,0.944775,0.973127,-1,
0.461772,0.916312,0.914180,-1,
0.902005,0.953134,0.966865,-1,
0.905276,0.971084,0.989285,-1,
0.960184,0.976899,0.995316,-1,
0.909001,0.953213,0.985252,-1,
0.909795,0.966900,0.981524,-1,
0.949088,0.973178,0.993103,-1,
0.880724,0.978373,0.993948,-1,
0.912546,0.984510,0.993954,-1,
0.899459,0.982765,0.993926,-1,
0.931564,0.978285,0.973227,-1,
0.903044,0.978714,0.989719,-1,
0.773930,0.956598,0.979310,-1,
0.892953,0.970505,0.983823,-1,
0.881363,0.984742,0.995195,-1,
0.890681,0.987633,0.996780,-1,
0.708205,0.872540,0.907951,-1,
0.862757,0.979385,0.990529,-1,
0.900765,0.990893,0.995851,-1,
0.959278,0.985565,0.993343,-1,
0.788914,0.985240,0.990020,-1,
0.950297,0.985644,0.993680,-1,
0.873831,0.971604,0.994396,-1,
0.923325,0.972463,0.992948,-1,
0.904504,0.975994,0.997115,-1,
0.888003,0.986985,0.996489,-1,
0.939279,0.985833,0.992461,-1,
0.946019,0.980188,0.987599,-1,
0.710993,0.940190,0.945225,-1,
0.818236,0.977748,0.983601,-1,
0.891358,0.956161,0.993168,-1,
0.850454,0.983763,0.992538,-1,
0.775391,0.976071,0.993211,-1,
0.821892,0.928399,0.973885,-1,
0.800181,0.972720,0.991670,-1,
0.896570,0.990368,0.992386,-1,
0.848987,0.978914,0.993238,-1,
0.919327,0.992362,0.997600,-1,
0.824029,0.916281,0.952292,-1,
0.888151,0.963425,0.990796,-1,
0.963031,0.989182,0.996028,-1,
0.891943,0.979873,0.994184,-1,
0.909944,0.980595,0.994005,-1,
0.848969,0.954333,0.980098,-1,
0.941208,0.986476,0.996523,-1,
0.816933,0.945303,0.985096,-1,
0.836890,0.987983,0.995503,-1,
0.900549,0.991072,0.993922,-1,
0.881414,0.964182,0.981794,-1,
0.829418,0.963187,0.978061,-1,
0.851598,0.988430,0.997115,-1,
0.756336,0.987897,0.996590,-1,
0.917409,0.979182,0.983598,-1,
0.849265,0.963048,0.985512,-1,
0.872442,0.971555,0.976328,-1,
0.947178,0.986159,0.992382,-1,
0.890207,0.932462,0.975877,-1,
0.921629,0.992803,0.997120,-1,
0.938675,0.924601,0.988055,-1,
0.949250,0.988856,0.994899,-1,
0.937996,0.973231,0.984972,-1,
0.976994,0.993553,0.997258,-1,
0.890818,0.889342,0.925780,-1,
0.870697,0.960231,0.961607,-1,
0.874955,0.986202,0.996327,-1,
0.827371,0.958311,0.920310,-1,
0.948906,0.969210,0.990877,-1,
0.938714,0.980746,0.995483,-1,
0.921668,0.991995,0.994334,-1,
0.828828,0.979898,0.989168,-1,
0.828574,0.963572,0.945442,-1,
0.856398,0.969294,0.990198,-1,
0.960721,0.988308,0.994585,-1,
0.932293,0.985975,0.995679,-1,
0.883475,0.970940,0.979009,-1,
0.895705,0.970976,0.993326,-1,
0.874008,0.978444,0.969432,-1,
0.679791,0.984952,0.985636,-1,
0.934819,0.987807,0.989900,-1,
0.920538,0.976443,0.985686,-1,
0.759693,0.982187,0.980189,-1,
0.936878,0.991882,0.995638,-1,
0.867229,0.993103,0.997392,-1,
0.926786,0.966410,0.987507,-1,
0.892807,0.992019,0.997720,-1,
0.913101,0.987280,0.994920,-1,
0.871146,0.940950,0.960000,-1,
0.841919,0.985377,0.995538,-1,
0.933525,0.973100,0.992523,-1,
0.859940,0.979075,0.995421,-1,
0.917986,0.983476,0.993452,-1,
0.907472,0.988910,0.997833,-1,
0.970605,0.985590,0.989337,-1,
0.985764,0.981787,0.990610,-1,
0.950604,0.967750,0.993268,-1,
0.941738,0.975325,0.994121,-1,
0.807935,0.983289,0.990963,-1,
0.797600,0.887190,0.977641,-1,
0.951479,0.984514,0.993761,-1,
0.900711,0.936090,0.810942,-1,
0.914965,0.992955,0.997812,-1,
0.768466,0.967932,0.994207,-1,
0.801868,0.967569,0.964743,-1,
0.925531,0.902825,0.976501,-1,
0.966253,0.992832,0.994454,-1,
0.940683,0.957232,0.993161,-1,
0.882397,0.977209,0.983416,-1,
0.904364,0.940923,0.951105,-1,
0.925440,0.996009,0.996438,-1,
0.960877,0.989194,0.997882,-1,
0.953821,0.975158,0.983427,-1,
0.838268,0.983960,0.993020,-1,
0.827059,0.992538,0.996920,-1,
0.681667,0.968841,0.975586,-1,
0.930818,0.977503,0.996383,-1,
0.925071,0.985723,0.996374,-1,
0.953849,0.968966,0.992177,-1,
0.801376,0.960808,0.970536,-1,
0.956062,0.986904,0.997722,-1,
0.953465,0.971683,0.984627,-1,
0.908608,0.978871,0.984986,-1,
0.890030,0.951610,0.978663,-1,
0.824769,0.989455,0.994109,-1,
0.786718,0.993641,0.996942,-1,
0.954419,0.990105,0.997088,-1,
0.823222,0.984042,0.996111,-1,
0.754098,0.957102,0.988026,-1,
0.919596,0.994947,0.997550,-1,
0.916054,0.981434,0.988548,-1,
0.929520,0.977921,0.996954,-1,
0.893966,0.982433,0.992533,-1,
0.753421,0.918219,0.894425,-1,
0.896348,0.960462,0.986508,-1,
0.887642,0.979738,0.989147,-1,
0.864252,0.983940,0.992035,-1,
0.852634,0.966437,0.984715,-1,
0.868857,0.961793,0.987312,-1,
0.933801,0.987485,0.988824,-1,
0.880796,0.977156,0.994640,-1,
0.834264,0.979793,0.991231,-1,
0.908809,0.986878,0.994667,-1,
0.777117,0.979828,0.987731,-1,
0.936975,0.967574,0.985207,-1,
0.817689,0.984931,0.995661,-1,
0.933405,0.984342,0.997302,-1,
0.963140,0.987387,0.996842,-1,
0.951657,0.988753,0.998131,-1,
0.896142,0.987042,0.995587,-1,
0.912957,0.985204,0.996696,-1,
0.955603,0.988679,0.997727,-1,
0.732139,0.968937,0.992355,-1,
0.949477,0.980307,0.992962,-1,
0.861851,0.979344,0.994489,-1,
0.917575,0.962149,0.988869,-1,
0.915488,0.971294,0.988799,-1,
0.873770,0.993188,0.997521,-1,
0.805900,0.993868,0.995170,-1,
0.841123,0.965272,0.993526,-1,
0.965640,0.982793,0.997094,-1,
0.951724,0.986544,0.996944,-1,
0.928252,0.982890,0.994864,-1,
0.930884,0.987502,0.995449,-1,
0.921504,0.980336,0.984420,-1,
0.821783,0.978570,0.994560,-1,
0.958462,0.991372,0.994937,-1,
0.777374,0.975075,0.993172,-1,
0.789252,0.989377,0.993690,-1,
0.919643,0.979512,0.992913,-1,
0.933580,0.988206,0.998030,-1,
0.853226,0.990592,0.995234,-1,
0.863154,0.988124,0.992628,-1,
0.898409,0.980616,0.990563,-1,
0.672786,0.929693,0.858828,-1,
0.963127,0.981297,0.993391,-1,
0.923236,0.975865,0.996323,-1,
0.928355,0.984010,0.996295,-1,
0.912807,0.965413,0.990306,-1,
0.848909,0.995832,0.997057,-1,
0.812066,0.972152,0.987729,-1,
0.935755,0.986349,0.994635,-1,
0.936869,0.972631,0.990187,-1,
0.880931,0.987890,0.992256,-1,
0.850976,0.992076,0.995162,-1,
0.829959,0.957073,0.947972,-1,
0.849511,0.987708,0.992655,-1,
0.821406,0.980593,0.996363,-1,
0.833074,0.992386,0.996481,-1,
0.919782,0.980898,0.996650,-1,
0.963388,0.992602,0.995542,-1,
0.836601,0.956093,0.987074,-1,
0.650550,0.971989,0.986798,-1,
0.815075,0.985347,0.995736,-1,
0.966032,0.992343,0.998062,-1,
0.857289,0.988252,0.987087,-1,
0.842409,0.991649,0.992542,-1,
0.936219,0.985095,0.995433,-1,
0.867080,0.978409,0.993081,-1,
0.840342,0.884695,0.934432,-1,
0.902022,0.979196,0.992060,-1,
0.457251,0.955810,0.962542,-1,
0.922010,0.957086,0.993259,-1,
0.751182,0.989535,0.995880,-1,
0.922743,0.975859,0.996893,-1,
0.768353,0.972728,0.989008,-1,
0.926429,0.992525,0.997303,-1,
0.945596,0.959029,0.987839,-1,
0.867471,0.977712,0.994434,-1,
0.887675,0.972825,0.989933,-1,
0.720986,0.894802,0.921198,-1,
0.970573,0.994559,0.995273,-1,
0.692863,0.945865,0.947685,-1,
0.802425,0.965164,0.989031,-1,
0.927042,0.959811,0.991771,-1,
0.884783,0.981496,0.995114,-1,
0.852711,0.910041,0.951749,-1,
0.913220,0.987945,0.996083,-1,
0.840092,0.922929,0.951497,-1,
0.951163,0.970323,0.992704,-1,
0.863709,0.952719,0.971464,-1,
0.833859,0.955532,0.989936,-1,
0.886453,0.989778,0.996551,-1,
0.808534,0.974762,0.990784,-1,
0.891595,0.970976,0.982933,-1,
0.933640,0.992847,0.996563,-1,
0.924906,0.980613,0.997234,-1,
0.922455,0.973334,0.973851,-1,
0.593092,0.982440,0.988434,-1,
0.876757,0.927467,0.953628,-1,
0.819999,0.939912,0.986409,-1,
0.865646,0.988884,0.996439,-1,
0.886556,0.984084,0.998247,-1,
0.842332,0.982072,0.973014,-1,
0.862890,0.989570,0.997654,-1,
0.919652,0.988289,0.996309,-1,
0.955460,0.986464,0.992601,-1,
0.947754,0.983425,0.987627,-1,
0.935152,0.988898,0.996172,-1,
0.904497,0.979181,0.993195,-1,
0.952906,0.981141,0.995974,-1,
0.894742,0.968827,0.975656,-1,
0.922209,0.975126,0.973735,-1,
0.703792,0.919427,0.940912,-1,
0.901754,0.992406,0.996184,-1,
0.923099,0.979657,0.988998,-1,
0.767804,0.973538,0.985861,-1,
0.942443,0.982663,0.984053,-1,
0.858636,0.968353,0.993248,-1,
0.957245,0.967780,0.995785,-1,
0.872031,0.957781,0.977233,-1,
0.848295,0.966679,0.973291,-1,
0.779136,0.959387,0.971576,-1,
0.895384,0.978727,0.995688,-1,
0.901272,0.982193,0.986546,-1,
0.847593,0.935315,0.979014,-1,
0.721053,0.897705,0.918458,-1,
0.909300,0.991586,0.997478,-1,
0.910821,0.980040,0.988813,-1,
0.943540,0.994102,0.997792,-1,
0.804635,0.978876,0.988669,-1,
0.894153,0.944457,0.958991,-1,
