True,True,,,
0.961772,0.977830,0.979658,-1,
0.853724,0.934557,0.887160,-1,
0.981448,0.897674,0.988086,-1,
0.900887,0.888106,0.968927,-1,
0.986105,0.948723,0.954377,-1,
0.869713,0.949683,0.986418,-1,
0.968432,0.931999,0.971121,-1,
0.978780,0.989686,0.994165,-1,
0.787304,0.916211,0.943427,-1,
0.824636,0.900379,0.967065,-1,
0.965089,0.955441,0.972083,-1,
0.830035,0.855897,0.952030,-1,
0.941059,0.909584,0.968842,-1,
0.970056,0.928312,0.966334,-1,
0.939156,0.621165,0.871197,-1,
0.988205,0.933213,0.894238,-1,
0.945956,0.996205,0.988876,-1,
0.967061,0.972719,0.988181,-1,
0.923512,0.977661,0.981755,-1,
0.928961,0.938718,0.976876,-1,
0.920333,0.971063,0.989396,-1,
0.966249,0.870074,0.968037,-1,
0.883821,0.988621,0.991697,-1,
0.900815,0.929514,0.990567,-1,
0.962786,0.891346,0.950709,-1,
0.889594,0.956247,0.975679,-1,
0.964587,0.995325,0.969032,-1,
0.960147,0.980758,0.988719,-1,
0.932878,0.794681,0.966018,-1,
0.937015,0.861351,0.976587,-1,
0.952572,0.862241,0.971581,-1,
0.973755,0.684324,0.890597,-1,
0.945684,0.935315,0.991289,-1,
0.902070,0.881723,0.857442,-1,
0.959865,0.983178,0.990187,-1,
0.945382,0.973080,0.989164,-1,
0.972119,0.979966,0.990514,-1,
0.872344,0.950656,0.979715,-1,
0.957330,0.900949,0.974369,-1,
0.890592,0.949591,0.982081,-1,
0.933044,0.911075,0.896522,-1,
0.930167,0.971484,0.971187,-1,
0.914729,0.934328,0.939913,-1,
0.841248,0.929647,0.950831,-1,
0.827758,0.525814,0.860603,-1,
0.947525,0.987836,0.993403,-1,
0.968843,0.975723,0.976055,-1,
0.933323,0.870471,0.975406,-1,
0.889075,0.897839,0.979814,-1,
0.939518,0.857565,0.921273,-1,
0.956421,0.981460,0.968910,-1,
0.000000,0.924441,0.898799,-1,
0.934220,0.938235,0.975323,-1,
0.908185,0.901938,0.956366,-1,
0.964965,0.978050,0.995209,-1,
0.906345,0.964425,0.968923,-1,
0.949909,0.915584,0.972784,-1,
0.938325,0.954315,0.949506,-1,
0.954232,0.957948,0.984992,-1,
0.977952,0.968557,0.988341,-1,
0.855014,0.934956,0.904717,-1,
0.976213,0.896305,0.945673,-1,
0.952993,0.935932,0.971747,-1,
0.935510,0.875095,0.952091,-1,
0.942357,0.986621,0.991265,-1,
0.914561,0.974892,0.985812,-1,
0.964913,0.931048,0.928915,-1,
0.932503,0.932347,0.974982,-1,
0.976014,0.955912,0.984685,-1,
0.960462,0.984113,0.986578,-1,
0.925393,0.663893,0.881039,-1,
0.927238,0.971197,0.970592,-1,
0.929536,0.916823,0.975320,-1,
0.862227,0.870862,0.971458,-1,
0.919932,0.890586,0.931930,-1,
0.983120,0.947144,0.963007,-1,
0.908793,0.732280,0.917843,-1,
0.948726,0.981844,0.992782,-1,
0.915803,0.790256,0.802806,-1,
0.957430,0.966230,0.975327,-1,
0.960614,0.810839,0.951456,-1,
0.962246,0.958638,0.979372,-1,
0.909387,0.959468,0.994272,-1,
0.974102,0.884171,0.956047,-1,
0.951467,0.967489,0.904753,-1,
0.935390,0.935576,0.970585,-1,
0.982168,0.809136,0.894627,-1,
0.969299,0.964255,0.990640,-1,
0.970111,0.989701,0.975966,-1,
0.880441,0.830017,0.966448,-1,
0.943503,0.955536,0.987236,-1,
0.866322,0.973131,0.972114,-1,
0.971472,0.830782,0.935565,-1,
0.740529,0.866773,0.940646,-1,
0.916041,0.980045,0.984870,-1,
0.973577,0.991589,0.983789,-1,
0.938795,0.989880,0.991673,-1,
0.999195,0.927577,0.904737,-1,
0.981454,0.970725,0.995522,-1,
0.965977,0.984245,0.984698,-1,
0.899677,0.914933,0.972900,-1,
0.942772,0.871268,0.868610,-1,
0.909618,0.825109,0.928042,-1,
0.917391,0.834862,0.955672,-1,
0.976482,0.881451,0.907104,-1,
0.909857,0.962844,0.933944,-1,
0.935316,0.982767,0.997544,-1,
0.880149,0.863212,0.980719,-1,
0.936599,0.921387,0.985415,-1,
0.973465,0.932035,0.943342,-1,
0.911157,0.942200,0.963214,-1,
0.973150,0.957612,0.961085,-1,
0.977417,0.721137,0.780397,-1,
0.917625,0.972139,0.976056,-1,
0.935557,0.886698,0.982313,-1,
0.958765,0.831248,0.931946,-1,
0.951146,0.922144,0.938508,-1,
0.881899,0.502182,0.908949,-1,
0.983965,0.889367,0.943255,-1,
0.958953,0.985004,0.959188,-1,
0.978547,0.888883,0.986562,-1,
0.938071,0.875683,0.913755,-1,
0.928274,0.592512,0.919399,-1,
0.965257,0.942183,0.989729,-1,
0.988021,0.981559,0.991493,-1,
0.944719,0.759691,0.949175,-1,
0.959255,0.833934,0.896136,-1,
0.961264,0.800561,0.946287,-1,
0.949056,0.860371,0.936834,-1,
0.955526,0.941487,0.989511,-1,
0.977634,0.947727,0.976028,-1,
0.865952,0.921936,0.948792,-1,
0.964704,0.944132,0.979662,-1,
0.922252,0.964892,0.983774,-1,
0.962270,0.860916,0.934396,-1,
0.961496,0.837297,0.944168,-1,
0.809472,0.930409,0.972654,-1,
0.964189,0.988954,0.984383,-1,
0.954505,0.968316,0.987028,-1,
0.959479,0.907195,0.930743,-1,
0.969118,0.971110,0.980388,-1,
0.952062,0.848927,0.947256,-1,
0.939656,0.951444,0.989335,-1,
0.957973,0.960728,0.975843,-1,
0.947722,0.895095,0.982296,-1,
0.972000,0.945355,0.975159,-1,
0.878495,0.864995,0.940529,-1,
0.975675,0.873433,0.931934,-1,
0.939819,0.985578,0.985877,-1,
0.958713,0.831258,0.917961,-1,
0.977285,0.971710,0.975703,-1,
0.959765,0.843742,0.989534,-1,
0.969128,0.848921,0.934510,-1,
0.984848,0.969711,0.987560,-1,
0.957046,0.971045,0.921723,-1,
0.973710,0.990933,0.980872,-1,
0.973738,0.954722,0.994030,-1,
0.924239,0.863680,0.941082,-1,
0.977933,0.958466,0.959706,-1,
0.883729,0.901445,0.954450,-1,
0.988479,0.979253,0.991300,-1,
0.973686,0.973782,0.983039,-1,
0.952963,0.873535,0.871900,-1,
0.965693,0.766112,0.826811,-1,
0.963194,0.904145,0.964523,-1,
0.933196,0.942687,0.992402,-1,
0.934797,0.962680,0.945343,-1,
0.950679,0.991837,0.994021,-1,
0.967552,0.967212,0.991692,-1,
0.970201,0.993674,0.971882,-1,
0.896551,0.988452,0.992956,-1,
0.945479,0.968235,0.984178,-1,
0.931982,0.984472,0.993389,-1,
0.955273,0.958834,0.986623,-1,
0.953495,0.980261,0.984656,-1,
0.920967,0.662386,0.917158,-1,
0.972934,0.916136,0.936166,-1,
0.959319,0.945356,0.960786,-1,
0.977711,0.984329,0.977392,-1,
0.963980,0.738545,0.937100,-1,
0.901868,0.773877,0.959248,-1,
0.846404,0.713181,0.841256,-1,
0.969335,0.934623,0.978179,-1,
0.955330,0.877468,0.958042,-1,
0.971965,0.918375,0.975408,-1,
0.976714,0.925726,0.972844,-1,
0.953716,0.916042,0.975973,-1,
0.853034,0.896179,0.941806,-1,
0.929538,0.993056,0.989201,-1,
0.932614,0.990000,0.986546,-1,
0.973406,0.903726,0.933683,-1,
0.972529,0.951920,0.940354,-1,
0.890697,0.948754,0.973902,-1,
0.956456,0.981691,0.993239,-1,
0.933207,0.981993,0.980297,-1,
0.942621,0.921529,0.941399,-1,
0.935982,0.644417,0.684616,-1,
0.979592,0.971720,0.993663,-1,
0.874908,0.883887,0.960091,-1,
0.926636,0.974917,0.995169,-1,
0.980767,0.875895,0.950380,-1,
0.975163,0.948847,0.978523,-1,
0.875912,0.633800,0.903128,-1,
0.958436,0.979087,0.993024,-1,
0.919101,0.967465,0.988847,-1,
0.921546,0.963371,0.981423,-1,
0.926138,0.953394,0.976453,-1,
0.970665,0.590918,0.950608,-1,
0.895575,0.945681,0.978154,-1,
0.966874,0.885817,0.960248,-1,
0.969736,0.921134,0.990148,-1,
0.990722,0.963127,0.952362,-1,
0.938104,0.935987,0.971245,-1,
0.949856,0.945750,0.953214,-1,
0.969282,0.947736,0.959487,-1,
0.954820,0.965003,0.971753,-1,
0.917004,0.947228,0.929742,-1,
0.999713,0.917959,0.913045,-1,
0.911340,0.942108,0.971886,-1,
0.854622,0.902131,0.936698,-1,
0.913298,0.760774,0.939634,-1,
0.970507,0.927143,0.981111,-1,
0.969847,0.977946,0.986117,-1,
0.974182,0.915278,0.973865,-1,
0.948867,0.988088,0.986069,-1,
0.893088,0.960146,0.981967,-1,
0.980128,0.916914,0.981725,-1,
0.962822,0.944540,0.992451,-1,
0.967410,0.966947,0.973151,-1,
0.938603,0.961740,0.969699,-1,
0.980915,0.956583,0.972766,-1,
0.948924,0.964645,0.983309,-1,
0.974873,0.989833,0.997696,-1,
0.953627,0.956039,0.935001,-1,
0.975177,0.976864,0.969963,-1,
0.969019,0.922907,0.982617,-1,
0.940330,0.966493,0.976067,-1,
0.888855,0.832592,0.802441,-1,
0.960323,0.847634,0.897939,-1,
0.964522,0.931781,0.979227,-1,
0.959112,0.962636,0.950337,-1,
0.894215,0.803887,0.885979,-1,
0.968469,0.920126,0.960451,-1,
0.959943,0.974473,0.974903,-1,
0.934611,0.644737,0.928136,-1,
0.980222,0.933651,0.947142,-1,
0.960040,0.958226,0.977251,-1,
0.911103,0.920934,0.970806,-1,
0.969497,0.967640,0.994903,-1,
0.940444,0.964929,0.981741,-1,
0.975647,0.976827,0.993033,-1,
0.953220,0.974964,0.964895,-1,
0.958470,0.918393,0.985557,-1,
0.913025,0.838947,0.975719,-1,
0.944905,0.879178,0.918459,-1,
0.981214,0.981318,0.994161,-1,
0.902297,0.974618,0.990817,-1,
0.872704,0.954016,0.967117,-1,
0.976961,0.802129,0.963884,-1,
0.879432,0.853065,0.943565,-1,
0.936309,0.916007,0.960330,-1,
0.943783,0.755438,0.913392,-1,
0.967033,0.941446,0.988397,-1,
0.959896,0.990621,0.988112,-1,
0.969744,0.877219,0.937635,-1,
0.985565,0.984481,0.992281,-1,
0.885666,0.949459,0.969955,-1,
0.956431,0.993109,0.977972,-1,
0.934840,0.985811,0.986024,-1,
0.944399,0.965857,0.964998,-1,
0.902950,0.716299,0.929901,-1,
0.963183,0.955675,0.987120,-1,
0.879961,0.920159,0.920081,-1,
0.905007,0.966909,0.990826,-1,
0.895488,0.954134,0.986762,-1,
0.950131,0.988964,0.993456,-1,
0.908547,0.923149,0.934120,-1,
0.900327,0.882870,0.976993,-1,
0.981227,0.945396,0.957273,-1,
0.935944,0.965612,0.973775,-1,
0.891042,0.954995,0.885380,-1,
0.913412,0.962097,0.986700,-1,
0.981867,0.825110,0.965248,-1,
0.967021,0.915582,0.947037,-1,
0.954255,0.940872,0.940223,-1,
0.896254,0.923383,0.948240,-1,
0.971197,0.954903,0.952629,-1,
0.953892,0.986956,0.974333,-1,
0.935706,0.972400,0.988305,-1,
0.934912,0.893765,0.933913,-1,
0.960038,0.902351,0.948755,-1,
0.913230,0.875467,0.955964,-1,
0.958140,0.953644,0.982468,-1,
0.949495,0.942730,0.984217,-1,
0.950428,0.845931,0.965044,-1,
0.956728,0.892724,0.976298,-1,
0.853786,0.997775,0.979857,-1,
0.919056,0.961392,0.965384,-1,
0.909495,0.971545,0.960854,-1,
0.959701,0.997383,0.993710,-1,
0.964503,0.912079,0.972714,-1,
0.951502,0.942663,0.962721,-1,
0.897519,0.855718,0.948456,-1,
0.905745,0.874134,0.804373,-1,
0.933633,0.881741,0.979116,-1,
0.947044,0.931232,0.962339,-1,
0.958523,0.817879,0.929534,-1,
0.967482,0.879830,0.969771,-1,
0.951214,0.980155,0.996272,-1,
0.979894,0.959083,0.967515,-1,
0.948983,0.857925,0.921322,-1,
0.944391,0.895266,0.977240,-1,
0.809784,0.842915,0.854256,-1,
0.955716,0.931642,0.957922,-1,
0.963916,0.912882,0.942899,-1,
0.950151,0.862006,0.951010,-1,
0.913934,0.817646,0.892882,-1,
0.916651,0.781958,0.967873,-1,
0.983550,0.969544,0.968576,-1,
0.952489,0.955491,0.941197,-1,
0.927896,0.868861,0.896060,-1,
0.947760,0.965867,0.978925,-1,
0.977952,0.984886,0.991152,-1,
0.922660,0.978166,0.961753,-1,
0.843045,0.935575,0.933903,-1,
0.899520,0.793679,0.963705,-1,
0.931394,0.878613,0.886770,-1,
0.956831,0.891371,0.962327,-1,
0.929917,0.993371,0.996181,-1,
0.934980,0.879906,0.941458,-1,
0.956486,0.991107,0.993911,-1,
0.939486,0.948704,0.980775,-1,
0.843383,0.880447,0.786486,-1,
0.974188,0.769628,0.894122,-1,
0.984195,0.949492,0.962474,-1,
0.945860,0.902647,0.975158,-1,
0.966079,0.788620,0.931995,-1,
0.845755,0.813642,0.900912,-1,
0.977936,0.947226,0.968032,-1,
0.909948,0.979827,0.916490,-1,
0.880907,0.887504,0.939267,-1,
0.937548,0.952022,0.948881,-1,
0.947020,0.983059,0.963128,-1,
0.878723,0.971382,0.977017,-1,
0.889207,0.539120,0.920423,-1,
0.957874,0.841337,0.966175,-1,
0.914783,0.923844,0.884166,-1,
0.943711,0.990583,0.985832,-1,
0.960511,0.951443,0.939158,-1,
0.938523,0.936770,0.983447,-1,
0.937749,0.893304,0.905274,-1,
0.899336,0.937048,0.978747,-1,
0.977543,0.876332,0.911543,-1,
0.942430,0.940038,0.957948,-1,
0.961097,0.977165,0.989308,-1,
0.951043,0.882309,0.912330,-1,
0.986306,0.958096,0.977787,-1,
0.948584,0.935200,0.956737,-1,
0.964567,0.966308,0.995107,-1,
0.969476,0.942249,0.963434,-1,
0.991033,0.972315,0.972359,-1,
0.968798,0.923394,0.905127,-1,
0.941917,0.969751,0.973970,-1,
0.967173,0.903610,0.939681,-1,
0.960419,0.994813,0.984904,-1,
0.906511,0.805999,0.891878,-1,
0.980006,0.955525,0.928499,-1,
0.894268,0.909838,0.963971,-1,
0.908424,0.873408,0.966578,-1,
0.979579,0.951656,0.990656,-1,
0.983435,0.972606,0.983279,-1,
0.959402,0.988784,0.984177,-1,
0.960649,0.948360,0.983333,-1,
0.951451,0.858667,0.978811,-1,
0.943440,0.913925,0.882050,-1,
0.924455,0.962047,0.996982,-1,
0.964957,0.968782,0.991939,-1,
0.916071,0.944131,0.994779,-1,
0.810429,0.941524,0.935093,-1,
0.923527,0.871740,0.928987,-1,
0.964377,0.502446,0.943640,-1,
0.943028,0.725568,0.907453,-1,
0.966263,0.940554,0.988828,-1,
0.754966,0.884101,0.945576,-1,
0.961996,0.883003,0.973275,-1,
0.856851,0.961629,0.987325,-1,
0.811641,0.974435,0.980661,-1,
0.971132,0.965227,0.981336,-1,
0.849585,0.980964,0.991440,-1,
0.969687,0.934911,0.984347,-1,
0.935348,0.955679,0.979360,-1,
0.956581,0.972761,0.963709,-1,
0.635166,0.892021,0.906585,-1,
0.890902,0.987251,0.976708,-1,
0.949449,0.922812,0.951077,-1,
0.952815,0.959045,0.984770,-1,
0.922942,0.805497,0.851382,-1,
0.971269,0.673052,0.940975,-1,
0.956243,0.873791,0.984161,-1,
0.974924,0.987447,0.991590,-1,
0.950345,0.932588,0.982861,-1,
0.941096,0.957442,0.986367,-1,
0.941992,0.929022,0.964874,-1,
0.966888,0.829037,0.900852,-1,
0.930502,0.967512,0.895758,-1,
0.942385,0.891177,0.971579,-1,
0.969666,0.926250,0.984045,-1,
0.822221,0.907096,0.964611,-1,
0.906901,0.925232,0.963485,-1,
0.944921,0.965541,0.992845,-1,
0.974647,0.905229,0.986531,-1,
0.982003,0.950875,0.967472,-1,
0.948262,0.845273,0.907086,-1,
0.931029,0.942082,0.979063,-1,
0.966628,0.956926,0.982961,-1,
0.948220,0.652207,0.928378,-1,
0.901603,0.840049,0.970512,-1,
0.923452,0.965299,0.995239,-1,
0.935636,0.979216,0.992570,-1,
0.954457,0.940438,0.969533,-1,
0.958501,0.900057,0.969558,-1,
0.982246,0.970688,0.970723,-1,
0.956916,0.789779,0.965936,-1,
0.887625,0.888327,0.961294,-1,
0.949614,0.914149,0.970413,-1,
0.932068,0.964644,0.978047,-1,
0.936836,0.915311,0.971285,-1,
0.899622,0.984377,0.983710,-1,
0.906931,0.958057,0.975061,-1,
0.866754,0.885466,0.947096,-1,
0.946991,0.958362,0.945266,-1,
0.938838,0.933235,0.969580,-1,
0.968207,0.963690,0.987940,-1,
0.955656,0.819475,0.963460,-1,
0.931207,0.810950,0.970098,-1,
0.951899,0.866379,0.990092,-1,
0.962395,0.981539,0.976493,-1,
0.986949,0.993478,0.995444,-1,
0.940763,0.970881,0.994557,-1,
0.950659,0.996163,0.992148,-1,
0.957525,0.746197,0.947357,-1,
0.905137,0.698774,0.931676,-1,
0.950469,0.954844,0.972741,-1,
0.944360,0.909718,0.971997,-1,
0.877900,0.866606,0.847162,-1,
0.949568,0.928309,0.831723,-1,
0.895518,0.917680,0.969287,-1,
0.951817,0.974202,0.993937,-1,
0.953447,0.993227,0.997691,-1,
0.951371,0.961190,0.979134,-1,
0.950959,0.816224,0.921443,-1,
0.862512,0.819649,0.899294,-1,
0.987033,0.967270,0.991878,-1,
0.921135,0.978830,0.970486,-1,
0.963560,0.916942,0.937895,-1,
0.969664,0.985434,0.994959,-1,
0.839137,0.920665,0.943179,-1,
0.958518,0.914135,0.952033,-1,
0.924404,0.953764,0.963982,-1,
0.930021,0.911171,0.958114,-1,
0.948655,0.993305,0.991005,-1,
0.935384,0.975890,0.974356,-1,
0.969970,0.991777,0.993120,-1,
0.982072,0.949167,0.979538,-1,
0.902995,0.988833,0.992616,-1,
0.951852,0.823054,0.862467,-1,
0.941928,0.905347,0.947796,-1,
0.915540,0.654095,0.849407,-1,
0.955906,0.851469,0.954797,-1,
0.966483,0.753253,0.952254,-1,
0.971645,0.970177,0.966013,-1,
0.983629,0.975923,0.978489,-1,
0.963752,0.816511,0.960486,-1,
0.922403,0.962515,0.878253,-1,
0.914762,0.943158,0.967545,-1,
0.958901,0.925281,0.978079,-1,
0.973088,0.686561,0.958543,-1,
0.976797,0.991282,0.989022,-1,
0.927085,0.959084,0.982226,-1,
0.972596,0.989109,0.993675,-1,
0.976404,0.931233,0.989290,-1,
0.935202,0.946206,0.985645,-1,
0.920569,0.935522,0.983850,-1,
0.947246,0.846150,0.953440,-1,
0.909722,0.767456,0.905546,-1,
0.976274,0.981427,0.988343,-1,
0.970195,0.982209,0.984765,-1,
0.864404,0.913289,0.968711,-1,
0.912244,0.972165,0.990419,-1,
0.950674,0.862175,0.966322,-1,
0.951391,0.754335,0.895028,-1,
0.842697,0.895759,0.826890,-1,
0.944946,0.888203,0.963714,-1,
0.984415,0.980064,0.991368,-1,
0.866828,0.817970,0.933030,-1,
0.859222,0.970416,0.968420,-1,
0.911377,0.804225,0.950544,-1,
0.955839,0.977720,0.975033,-1,
0.961412,0.609648,0.835084,-1,
0.971928,0.931162,0.970851,-1,
0.848649,0.864589,0.964345,-1,
0.869764,0.643521,0.964417,-1,
0.932625,0.988194,0.988586,-1,
0.843452,0.799162,0.959647,-1,
0.968334,0.971354,0.980032,-1,
0.970559,0.975843,0.981142,-1,
0.956679,0.953333,0.982332,-1,
0.915252,0.970818,0.989737,-1,
0.947001,0.947114,0.931518,-1,
0.881779,0.914266,0.856416,-1,
0.936953,0.934465,0.969584,-1,
0.886309,0.846915,0.971468,-1,
0.886230,0.955495,0.977868,-1,
0.965128,0.933436,0.949945,-1,
0.938808,0.972297,0.969617,-1,
0.951735,0.952448,0.949741,-1,
0.959744,0.923313,0.934464,-1,
0.978839,0.872818,0.978708,-1,
0.962862,0.956050,0.982247,-1,
0.963824,0.879407,0.939210,-1,
0.949670,0.890647,0.959037,-1,
0.945793,0.998468,0.989948,-1,
0.959650,0.972870,0.991356,-1,
0.912853,0.954022,0.985275,-1,
0.947575,0.997874,0.994035,-1,
0.947551,0.894360,0.978461,-1,
0.963219,0.974027,0.987786,-1,
0.971743,0.871659,0.985608,-1,
0.953622,0.990227,0.987486,-1,
0.816014,0.734491,0.929457,-1,
0.864650,0.972303,0.993940,-1,
0.965579,0.987387,0.965489,-1,
0.956654,0.993778,0.992237,-1,
0.907960,0.903919,0.870477,-1,
0.968986,0.842792,0.965543,-1,
0.965266,0.984075,0.987421,-1,
0.934677,0.960434,0.968734,-1,
0.976183,0.982313,0.994484,-1,
0.946059,0.838520,0.824894,-1,
0.963866,0.941561,0.959636,-1,
0.959174,0.987233,0.964404,-1,
0.930843,0.914386,0.986438,-1,
0.832167,0.935738,0.962568,-1,
0.921819,0.756314,0.893518,-1,
0.873528,0.994932,0.976296,-1,
0.917995,0.901718,0.930574,-1,
0.713864,0.900187,0.961972,-1,
0.940760,0.911477,0.972262,-1,
0.964404,0.949706,0.966956,-1,
0.963941,0.930019,0.985626,-1,
0.934301,0.974986,0.988630,-1,
0.886555,0.936513,0.966195,-1,
0.968965,0.941018,0.964390,-1,
0.989226,0.786759,0.852374,-1,
0.905327,0.948830,0.985499,-1,
0.952536,0.925887,0.972103,-1,
0.979735,0.906548,0.963106,-1,
0.958662,0.945060,0.989181,-1,
0.924379,0.905140,0.969350,-1,
0.948485,0.940862,0.829884,-1,
0.835502,0.916173,0.929201,-1,
0.982056,0.968505,0.996401,-1,
0.899615,0.906644,0.973652,-1,
0.964001,0.982053,0.982668,-1,
0.957543,0.910094,0.943323,-1,
0.985372,0.897159,0.897554,-1,
0.979792,0.978468,0.984242,-1,
0.924519,0.965426,0.969601,-1,
0.948830,0.909372,0.975871,-1,
0.943349,0.988890,0.993068,-1,
0.974400,0.945135,0.970280,-1,
0.980563,0.921002,0.946503,-1,
0.929660,0.976392,0.956317,-1,
0.964632,0.899089,0.946385,-1,
0.906138,0.959415,0.984409,-1,
0.977611,0.923475,0.964982,-1,
0.916151,0.226021,0.907819,-1,
0.928376,0.866333,0.933398,-1,
0.953369,0.948720,0.979817,-1,
0.940057,0.897092,0.831706,-1,
0.943889,0.749120,0.899498,-1,
0.986864,0.945456,0.957741,-1,
0.940670,0.928212,0.959887,-1,
0.954121,0.943584,0.949112,-1,
0.934634,0.973753,0.987668,-1,
0.937134,0.971982,0.987515,-1,
0.859045,0.810962,0.848255,-1,
0.843444,0.753854,0.929816,-1,
0.945121,0.873446,0.887911,-1,
0.968373,0.959219,0.984675,-1,
0.960345,0.985155,0.987970,-1,
0.956394,0.964666,0.995359,-1,
0.980040,0.974634,0.952016,-1,
0.943989,0.981752,0.972133,-1,
0.754494,0.909428,0.870727,-1,
0.959734,0.985970,0.990327,-1,
0.961590,0.996580,0.993914,-1,
0.964994,0.979512,0.962727,-1,
0.969685,0.919378,0.910432,-1,
0.736805,0.890536,0.922862,-1,
0.974120,0.897934,0.970153,-1,
0.966553,0.949430,0.988926,-1,
0.981502,0.944937,0.958033,-1,
0.971089,0.969284,0.981891,-1,
0.949493,0.902836,0.946090,-1,
0.936845,0.975135,0.987610,-1,
0.951442,0.971583,0.991941,-1,
0.959721,0.974963,0.988204,-1,
0.969581,0.796678,0.968012,-1,
0.938899,0.992412,0.992994,-1,
0.950133,0.974711,0.989980,-1,
0.981879,0.879042,0.947934,-1,
0.928236,0.946971,0.979163,-1,
0.905864,0.925055,0.949920,-1,
0.945508,0.931870,0.989936,-1,
0.920115,0.966532,0.934249,-1,
0.962478,0.907979,0.965329,-1,
0.950938,0.955377,0.991508,-1,
0.905952,0.974398,0.972760,-1,
0.985003,0.929876,0.943008,-1,
0.904991,0.982822,0.983652,-1,
0.949084,0.955572,0.978793,-1,
0.938955,0.884888,0.962512,-1,
0.928827,0.951230,0.968868,-1,
0.932371,0.959892,0.951705,-1,
0.825447,0.943011,0.978596,-1,
0.949334,0.973146,0.992707,-1,
0.859452,0.954911,0.972573,-1,
0.933413,0.977852,0.974960,-1,
0.924655,0.983873,0.996704,-1,
0.967514,0.850128,0.932343,-1,
0.945175,0.982713,0.983134,-1,
0.968619,0.858933,0.913223,-1,
0.954262,0.857947,0.968469,-1,
0.959607,0.955431,0.989499,-1,
0.948262,0.959181,0.961457,-1,
0.961471,0.968818,0.989361,-1,
0.862162,0.836234,0.942998,-1,
0.946161,0.963540,0.982082,-1,
0.895442,0.956751,0.985278,-1,
0.908947,0.974463,0.978541,-1,
0.953111,0.937117,0.981084,-1,
0.953705,0.977228,0.993217,-1,
0.876504,0.838400,0.938102,-1,
0.980977,0.961503,0.990032,-1,
0.864810,0.898780,0.952182,-1,
0.868012,0.950579,0.983135,-1,
0.944859,0.994563,0.992942,-1,
0.896509,0.427833,0.842056,-1,
0.945390,0.978765,0.973795,-1,
0.938079,0.921108,0.976264,-1,
0.951263,0.986928,0.986500,-1,
0.948227,0.782933,0.846384,-1,
0.942840,0.970139,0.973577,-1,
0.900808,0.961120,0.986825,-1,
0.954327,0.805994,0.854829,-1,
0.956401,0.840285,0.926227,-1,
0.995275,0.983527,0.973075,-1,
0.941942,0.888051,0.961427,-1,
0.948245,0.941146,0.936152,-1,
0.874566,0.903594,0.977340,-1,
0.939466,0.926102,0.926308,-1,
0.937778,0.887835,0.937787,-1,
0.872134,0.889973,0.957703,-1,
0.955369,0.957166,0.990157,-1,
0.982318,0.970273,0.994352,-1,
0.915748,0.916223,0.916198,-1,
0.918397,0.962299,0.986252,-1,
0.938413,0.939714,0.965648,-1,
0.937379,0.887891,0.914204,-1,
0.932680,0.807517,0.958360,-1,
0.957263,0.975224,0.982723,-1,
0.988938,0.930064,0.936032,-1,
0.798482,0.967106,0.926281,-1,
0.888344,0.618908,0.941006,-1,
0.952700,0.973319,0.962287,-1,
0.981207,0.962668,0.969595,-1,
0.924187,0.958004,0.983976,-1,
0.905758,0.924858,0.978759,-1,
0.883987,0.888589,0.937730,-1,
0.871115,0.828486,0.964131,-1,
0.972991,0.947848,0.879659,-1,
0.977723,0.966641,0.944422,-1,
0.966805,0.937645,0.989689,-1,
0.976652,0.911528,0.982171,-1,
0.935277,0.901826,0.911966,-1,
0.937745,0.977587,0.971529,-1,
0.963527,0.953949,0.993874,-1,
0.937678,0.969005,0.992728,-1,
0.958251,0.963572,0.971368,-1,
0.894394,0.982901,0.884783,-1,
0.954386,0.894606,0.941136,-1,
0.962967,0.892206,0.938374,-1,
0.943910,0.871986,0.950728,-1,
0.951220,0.994463,0.990750,-1,
0.926817,0.731245,0.908394,-1,
0.942390,0.916993,0.918588,-1,
0.891064,0.936130,0.970576,-1,
0.879189,0.958253,0.851585,-1,
0.813830,0.936530,0.979056,-1,
0.942846,0.840581,0.934526,-1,
0.950823,0.964760,0.993967,-1,
0.974848,0.867811,0.979836,-1,
0.912045,0.954491,0.947450,-1,
0.945702,0.826822,0.966332,-1,
0.950932,0.946097,0.974228,-1,
0.967587,0.986092,0.982673,-1,
0.963216,0.938376,0.937659,-1,
0.880924,0.858745,0.950996,-1,
0.935496,0.911270,0.965899,-1,
0.963185,0.947058,0.923339,-1,
0.910325,0.930472,0.959262,-1,
0.964101,0.918538,0.946719,-1,
0.978394,0.974420,0.994120,-1,
0.911438,0.915409,0.944596,-1,
0.957960,0.951588,0.975096,-1,
