True,True,,,
0.970534,0.980258,0.994824,-1,
0.931396,0.959547,0.983708,-1,
0.974002,0.989645,0.995206,-1,
0.957984,0.987664,0.987169,-1,
0.975205,0.987699,0.995718,-1,
0.971433,0.965717,0.980714,-1,
0.934329,0.917179,0.911818,-1,
0.902606,0.962546,0.968602,-1,
0.964141,0.995273,0.998721,-1,
0.964027,0.991417,0.992308,-1,
0.967331,0.993533,0.997884,-1,
0.948063,0.974326,0.992461,-1,
0.967619,0.993699,0.995860,-1,
0.974432,0.976934,0.981809,-1,
0.982519,0.995752,0.996027,-1,
0.977750,0.989205,0.995000,-1,
0.975525,0.981233,0.989806,-1,
0.923798,0.582276,0.972894,-1,
0.968763,0.994670,0.994979,-1,
0.914317,0.984636,0.993295,-1,
0.962150,0.995710,0.999087,-1,
0.979954,0.983088,0.994732,-1,
0.945651,0.961517,0.968013,-1,
0.976406,0.980474,0.980271,-1,
0.964181,0.994577,0.996427,-1,
0.982611,0.990424,0.994517,-1,
0.974134,0.989251,0.988836,-1,
0.951071,0.973263,0.993449,-1,
0.931772,0.871811,0.859237,-1,
0.935687,0.977684,0.985458,-1,
0.968647,0.975226,0.972969,-1,
0.899605,0.935629,0.985633,-1,
0.984976,0.980681,0.992850,-1,
0.987461,0.985493,0.994276,-1,
0.938781,0.985458,0.993505,-1,
0.977030,0.973027,0.948746,-1,
0.856499,0.892826,0.948609,-1,
0.914146,0.979350,0.995222,-1,
0.951347,0.989643,0.988292,-1,
0.932560,0.971489,0.990621,-1,
0.925302,0.944693,0.953284,-1,
0.944671,0.959310,0.983267,-1,
0.903653,0.979752,0.990266,-1,
0.957074,0.991971,0.989457,-1,
0.965127,0.992125,0.998533,-1,
0.947751,0.988996,0.983899,-1,
0.937269,0.985280,0.993507,-1,
0.937323,0.991214,0.993082,-1,
0.907699,0.982222,0.994752,-1,
0.965572,0.973827,0.994495,-1,
0.962708,0.986456,0.984739,-1,
0.971455,0.976288,0.996479,-1,
0.969956,0.992567,0.996722,-1,
0.960590,0.984551,0.991578,-1,
0.971403,0.992635,0.997068,-1,
0.961555,0.968345,0.958037,-1,
0.891824,0.948287,0.966164,-1,
0.917548,0.944419,0.938938,-1,
0.971703,0.983414,0.990355,-1,
0.973095,0.994349,0.998326,-1,
0.987991,0.985965,0.996144,-1,
0.923483,0.954364,0.969931,-1,
0.954719,0.985645,0.996146,-1,
0.976275,0.988740,0.996634,-1,
0.957656,0.960890,0.986691,-1,
0.954564,0.985303,0.989686,-1,
0.974683,0.973368,0.991217,-1,
0.978034,0.949435,0.970898,-1,
0.951381,0.991666,0.997760,-1,
0.976984,0.996767,0.997778,-1,
0.957469,0.961452,0.981230,-1,
0.972087,0.997235,0.998149,-1,
0.946624,0.988834,0.983905,-1,
0.939093,0.985078,0.997101,-1,
0.935014,0.967123,0.968810,-1,
0.978793,0.996311,0.993906,-1,
0.974612,0.993138,0.997821,-1,
0.835105,0.983817,0.996556,-1,
0.957741,0.979056,0.979838,-1,
0.932941,0.988154,0.994312,-1,
0.924435,0.985460,0.996901,-1,
0.968940,0.988944,0.993227,-1,
0.936400,0.971822,0.995732,-1,
0.957572,0.978088,0.995363,-1,
0.962369,0.988384,0.992241,-1,
0.962466,0.975479,0.997367,-1,
0.943412,0.974122,0.995752,-1,
0.927228,0.980473,0.994796,-1,
0.837165,0.964548,0.982090,-1,
0.941365,0.969184,0.987177,-1,
0.972804,0.972163,0.982928,-1,
0.978099,0.979167,0.995741,-1,
0.992514,0.987762,0.998345,-1,
0.952719,0.982309,0.989107,-1,
0.947963,0.963996,0.958021,-1,
0.977965,0.987680,0.990010,-1,
0.981225,0.990267,0.995733,-1,
0.982910,0.980518,0.983860,-1,
0.977051,0.991776,0.996380,-1,
0.956467,0.976500,0.987534,-1,
0.961555,0.984437,0.992219,-1,
0.986553,0.976865,0.980732,-1,
0.977757,0.983379,0.990201,-1,
0.979606,0.986715,0.998369,-1,
0.975423,0.993335,0.996460,-1,
0.975314,0.985233,0.994878,-1,
0.827322,0.958179,0.917939,-1,
0.968876,0.991607,0.996142,-1,
0.989086,0.970063,0.976030,-1,
0.989222,0.989403,0.996523,-1,
0.896257,0.946833,0.990694,-1,
0.938014,0.990284,0.995084,-1,
0.993929,0.974664,0.994939,-1,
0.967074,0.979784,0.983665,-1,
0.914672,0.988144,0.995802,-1,
0.957491,0.980574,0.994622,-1,
0.957990,0.960995,0.968095,-1,
0.962102,0.936352,0.973798,-1,
0.913285,0.983067,0.996154,-1,
0.979205,0.994487,0.997881,-1,
0.974797,0.976930,0.994492,-1,
0.970888,0.997084,0.998326,-1,
0.979930,0.993241,0.997065,-1,
0.972033,0.992694,0.993074,-1,
0.978963,0.995111,0.994209,-1,
0.936772,0.962643,0.984468,-1,
0.976672,0.989658,0.992589,-1,
0.980490,0.990471,0.997018,-1,
0.990680,0.981113,0.990779,-1,
0.969390,0.978918,0.992968,-1,
0.974870,0.988788,0.998324,-1,
0.951602,0.980919,0.991937,-1,
0.960131,0.987270,0.995681,-1,
0.902459,0.927541,0.918429,-1,
0.945474,0.992961,0.996325,-1,
0.975947,0.992500,0.994701,-1,
0.975104,0.960430,0.967526,-1,
0.974550,0.992775,0.996416,-1,
0.974075,0.996220,0.986674,-1,
0.982322,0.992489,0.995889,-1,
0.978660,0.992570,0.998429,-1,
0.937217,0.969577,0.981832,-1,
0.938614,0.959725,0.970651,-1,
0.973740,0.956489,0.976433,-1,
0.879682,0.959396,0.913595,-1,
0.945285,0.991358,0.997939,-1,
0.966387,0.990379,0.997457,-1,
0.959720,0.981877,0.979881,-1,
0.961539,0.990903,0.996185,-1,
0.946286,0.970003,0.998402,-1,
0.969837,0.993160,0.994551,-1,
0.968914,0.995997,0.998397,-1,
0.973717,0.986228,0.997708,-1,
0.917307,0.986286,0.992674,-1,
0.956777,0.987752,0.993316,-1,
0.948342,0.932803,0.975912,-1,
0.982714,0.980244,0.988800,-1,
0.951298,0.986542,0.989541,-1,
0.982512,0.994165,0.998230,-1,
0.954223,0.954531,0.979200,-1,
0.979213,0.993900,0.996693,-1,
0.971407,0.977422,0.970159,-1,
0.974298,0.986357,0.993313,-1,
0.943287,0.989056,0.996929,-1,
0.945992,0.985445,0.996543,-1,
0.984240,0.971642,0.984069,-1,
0.966888,0.980880,0.995944,-1,
0.954538,0.971200,0.960477,-1,
0.900145,0.990314,0.981006,-1,
0.939349,0.979311,0.987886,-1,
0.984814,0.992172,0.996852,-1,
0.974124,0.994048,0.998079,-1,
0.927390,0.984639,0.990386,-1,
0.964671,0.947760,0.990298,-1,
0.961469,0.983879,0.997115,-1,
0.983906,0.967936,0.973975,-1,
0.897416,0.952552,0.955661,-1,
0.975955,0.994189,0.998601,-1,
0.967215,0.978309,0.993498,-1,
0.974020,0.965722,0.973949,-1,
0.979600,0.996352,0.997662,-1,
0.957094,0.985891,0.997715,-1,
0.980273,0.989318,0.996098,-1,
0.947534,0.983407,0.992282,-1,
0.965190,0.960295,0.962374,-1,
0.964144,0.983818,0.994629,-1,
0.978641,0.991722,0.997447,-1,
0.986305,0.993787,0.995692,-1,
0.968012,0.985163,0.995693,-1,
0.973967,0.983919,0.997892,-1,
0.965164,0.990749,0.995162,-1,
0.983114,0.985389,0.992326,-1,
0.956536,0.981348,0.986958,-1,
0.958127,0.987109,0.996737,-1,
0.915375,0.970744,0.989159,-1,
0.969660,0.982403,0.996091,-1,
0.935330,0.976335,0.983733,-1,
0.973723,0.989589,0.997619,-1,
0.873991,0.987202,0.991433,-1,
0.989548,0.982594,0.977799,-1,
0.957726,0.993934,0.994712,-1,
0.973220,0.986893,0.997557,-1,
0.928486,0.961249,0.992889,-1,
0.982768,0.976375,0.986670,-1,
0.967297,0.987881,0.993073,-1,
0.950175,0.980938,0.983251,-1,
0.981916,0.997344,0.995044,-1,
0.924519,0.981283,0.981833,-1,
0.956887,0.990289,0.998009,-1,
0.966484,0.993482,0.996236,-1,
0.986157,0.969432,0.984635,-1,
0.915575,0.968815,0.985171,-1,
0.981294,0.988592,0.988080,-1,
0.947307,0.928964,0.932239,-1,
0.971007,0.993264,0.998725,-1,
0.960891,0.974694,0.977593,-1,
0.965502,0.988826,0.992689,-1,
0.938713,0.994244,0.994227,-1,
0.971951,0.983128,0.993451,-1,
0.969583,0.985370,0.997842,-1,
0.953851,0.968773,0.988458,-1,
0.978526,0.989649,0.997013,-1,
0.993136,0.992535,0.998314,-1,
0.974744,0.980690,0.995714,-1,
0.966330,0.976797,0.991152,-1,
0.896912,0.988790,0.997270,-1,
0.989291,0.989239,0.998525,-1,
0.974188,0.994615,0.999277,-1,
0.973326,0.983581,0.997055,-1,
0.940898,0.977749,0.996939,-1,
0.979936,0.975696,0.987447,-1,
0.935274,0.965949,0.984123,-1,
0.946247,0.986215,0.995874,-1,
0.970757,0.985762,0.994634,-1,
0.961302,0.993929,0.996922,-1,
0.968917,0.910455,0.976061,-1,
0.949994,0.984373,0.993183,-1,
0.969279,0.988003,0.992826,-1,
0.960180,0.984748,0.988656,-1,
0.967736,0.978359,0.983446,-1,
0.966568,0.991731,0.997891,-1,
0.940480,0.967394,0.984628,-1,
0.954037,0.965907,0.987444,-1,
0.961398,0.982444,0.964721,-1,
0.944274,0.968774,0.986068,-1,
0.980916,0.990121,0.992199,-1,
0.974659,0.986628,0.996526,-1,
0.978831,0.982971,0.993109,-1,
0.961166,0.990848,0.994035,-1,
0.959917,0.992472,0.998325,-1,
0.966240,0.983529,0.989995,-1,
0.965323,0.984834,0.997124,-1,
0.971329,0.936211,0.942089,-1,
0.976018,0.993793,0.996051,-1,
0.966028,0.979509,0.998106,-1,
0.958301,0.976727,0.992909,-1,
0.926768,0.958594,0.984812,-1,
0.799223,0.970203,0.996413,-1,
0.950224,0.972015,0.983516,-1,
0.934467,0.982285,0.996146,-1,
0.964695,0.965027,0.976682,-1,
0.979677,0.993852,0.999102,-1,
0.952647,0.983165,0.995612,-1,
0.966958,0.981529,0.993916,-1,
0.936777,0.958282,0.958353,-1,
0.974918,0.971413,0.983097,-1,
0.929647,0.988346,0.996568,-1,
0.932232,0.962798,0.985868,-1,
0.968878,0.979088,0.991740,-1,
0.974209,0.973877,0.997206,-1,
0.918567,0.981560,0.990039,-1,
0.950001,0.993322,0.997769,-1,
0.961737,0.985859,0.996082,-1,
0.962063,0.995342,0.998007,-1,
0.974418,0.977073,0.973313,-1,
0.970931,0.962047,0.980721,-1,
0.990144,0.983809,0.984975,-1,
0.881870,0.985847,0.991759,-1,
0.974434,0.979839,0.979785,-1,
0.971469,0.987388,0.998156,-1,
0.925193,0.989392,0.986786,-1,
0.967819,0.925850,0.950139,-1,
0.968381,0.972788,0.963419,-1,
0.981836,0.950161,0.989883,-1,
0.934003,0.919239,0.941084,-1,
0.977416,0.985521,0.981230,-1,
0.912950,0.994866,0.997231,-1,
0.970302,0.978818,0.989813,-1,
0.968811,0.980790,0.985683,-1,
0.986955,0.988923,0.994648,-1,
0.966078,0.991482,0.996941,-1,
0.973618,0.996796,0.994519,-1,
0.962418,0.991056,0.995858,-1,
0.957598,0.980307,0.988147,-1,
0.989485,0.979030,0.980132,-1,
0.922611,0.971429,0.979406,-1,
0.912852,0.941942,0.936523,-1,
0.936833,0.986635,0.997778,-1,
0.974363,0.982813,0.991024,-1,
0.897629,0.908703,0.975846,-1,
0.980564,0.989606,0.995368,-1,
0.931727,0.985096,0.997279,-1,
0.928052,0.973794,0.994219,-1,
0.969277,0.993189,0.992850,-1,
0.981038,0.974031,0.991092,-1,
0.921973,0.941062,0.988140,-1,
0.947655,0.982461,0.991063,-1,
0.980838,0.989289,0.996093,-1,
0.952517,0.983925,0.976788,-1,
0.949209,0.988742,0.996748,-1,
0.980883,0.993580,0.997477,-1,
0.967907,0.993178,0.998357,-1,
0.954008,0.989234,0.998283,-1,
0.976639,0.990091,0.993392,-1,
0.982156,0.988729,0.994275,-1,
0.985364,0.990154,0.997796,-1,
0.977317,0.977191,0.993572,-1,
0.916619,0.980406,0.995832,-1,
0.952032,0.985249,0.992627,-1,
0.951026,0.992606,0.997565,-1,
0.981584,0.988594,0.990569,-1,
0.976958,0.986876,0.995535,-1,
0.985555,0.992047,0.996526,-1,
0.903666,0.986295,0.985082,-1,
0.940527,0.974003,0.985222,-1,
0.982534,0.990061,0.997428,-1,
0.885537,0.991676,0.995478,-1,
0.933583,0.940777,0.963951,-1,
0.957168,0.992026,0.998300,-1,
0.952505,0.986970,0.997781,-1,
0.975256,0.996167,0.997942,-1,
0.966747,0.975310,0.996887,-1,
0.979878,0.985595,0.993409,-1,
0.885987,0.973754,0.986757,-1,
0.903812,0.976019,0.992043,-1,
0.953340,0.986857,0.995013,-1,
0.981099,0.976443,0.989662,-1,
0.962173,0.987796,0.995288,-1,
0.968588,0.961185,0.983480,-1,
0.972094,0.989746,0.995648,-1,
0.837536,0.978885,0.985943,-1,
0.968498,0.971828,0.982540,-1,
0.963504,0.988167,0.996915,-1,
0.985979,0.983405,0.994146,-1,
0.945686,0.991362,0.996566,-1,
0.953407,0.973015,0.990969,-1,
0.928899,0.976177,0.992775,-1,
0.981575,0.994763,0.996547,-1,
0.847690,0.980597,0.993955,-1,
0.955742,0.991881,0.998450,-1,
0.968004,0.965533,0.970244,-1,
0.979811,0.978564,0.990685,-1,
0.914769,0.992232,0.994113,-1,
0.954584,0.981166,0.986767,-1,
0.968297,0.981233,0.997730,-1,
0.979047,0.975571,0.982576,-1,
0.959269,0.995588,0.994766,-1,
0.965426,0.977474,0.988858,-1,
0.959705,0.986677,0.995027,-1,
0.987140,0.979763,0.992412,-1,
0.976632,0.988540,0.997413,-1,
0.896587,0.971139,0.975480,-1,
0.960184,0.960685,0.978248,-1,
0.948940,0.971282,0.986247,-1,
0.958131,0.989972,0.995663,-1,
0.959959,0.986713,0.993187,-1,
0.959616,0.946684,0.935989,-1,
0.946442,0.993003,0.996223,-1,
0.991107,0.996037,0.999035,-1,
0.897133,0.958192,0.994231,-1,
0.952252,0.988055,0.997721,-1,
0.955635,0.960409,0.972342,-1,
0.983455,0.994583,0.998726,-1,
0.980202,0.987130,0.996981,-1,
0.975488,0.983737,0.994489,-1,
0.959851,0.996914,0.995117,-1,
0.986282,0.966913,0.975337,-1,
0.968069,0.988012,0.994865,-1,
0.906044,0.984498,0.997129,-1,
0.932487,0.937557,0.977102,-1,
0.951685,0.971956,0.977656,-1,
0.965441,0.981513,0.996000,-1,
0.978866,0.982376,0.996218,-1,
0.952916,0.980320,0.985798,-1,
0.970931,0.993795,0.996802,-1,
0.975960,0.993132,0.994898,-1,
0.956914,0.983737,0.996019,-1,
0.979522,0.975722,0.974691,-1,
0.984049,0.974391,0.980073,-1,
0.967164,0.994451,0.995744,-1,
0.947707,0.976181,0.990864,-1,
0.877877,0.964845,0.991275,-1,
0.922944,0.913412,0.930828,-1,
0.954641,0.989693,0.997247,-1,
0.884707,0.968239,0.952996,-1,
0.966941,0.991695,0.998444,-1,
0.937581,0.993945,0.995625,-1,
0.974652,0.964745,0.996552,-1,
0.933293,0.988145,0.997372,-1,
0.948696,0.979490,0.987619,-1,
0.978097,0.992970,0.998478,-1,
0.953532,0.973256,0.986510,-1,
0.986585,0.991526,0.995560,-1,
0.982544,0.991163,0.998715,-1,
0.956881,0.986800,0.998776,-1,
0.943249,0.981340,0.985033,-1,
0.877432,0.877581,0.948033,-1,
0.964069,0.978181,0.996566,-1,
0.959709,0.994206,0.998367,-1,
0.978000,0.996698,0.998550,-1,
0.957711,0.987777,0.994195,-1,
0.888752,0.956544,0.964937,-1,
0.938821,0.989153,0.998656,-1,
0.976911,0.989311,0.993916,-1,
0.951551,0.984025,0.979540,-1,
0.932478,0.923405,0.988784,-1,
0.958970,0.990038,0.997165,-1,
0.969017,0.974350,0.978896,-1,
0.962426,0.986638,0.997899,-1,
0.949139,0.997886,0.998372,-1,
0.986964,0.986263,0.996905,-1,
0.834999,0.976375,0.982366,-1,
0.979651,0.963382,0.981980,-1,
0.966780,0.988873,0.996702,-1,
0.930016,0.963612,0.991913,-1,
0.955555,0.990066,0.993339,-1,
0.963987,0.993842,0.997722,-1,
0.960082,0.984907,0.996701,-1,
0.929371,0.987263,0.996118,-1,
0.833686,0.953565,0.984668,-1,
0.988519,0.982576,0.983137,-1,
0.895763,0.964750,0.959032,-1,
0.924441,0.995670,0.995910,-1,
0.969858,0.975766,0.978907,-1,
0.956174,0.994151,0.996194,-1,
0.974758,0.975874,0.987294,-1,
0.962866,0.997524,0.999159,-1,
0.963335,0.990627,0.995087,-1,
0.945969,0.969409,0.986522,-1,
0.888239,0.937780,0.983325,-1,
0.953453,0.962232,0.986639,-1,
0.982219,0.990238,0.995086,-1,
0.966480,0.987409,0.998635,-1,
0.935222,0.989740,0.996956,-1,
0.920999,0.974087,0.985536,-1,
0.966569,0.985739,0.996673,-1,
0.943756,0.950418,0.951037,-1,
0.982274,0.968449,0.984901,-1,
0.971627,0.975300,0.987052,-1,
0.972353,0.992106,0.998673,-1,
0.971612,0.988492,0.993409,-1,
0.909282,0.961204,0.988641,-1,
0.910006,0.969226,0.974599,-1,
0.979074,0.988504,0.987835,-1,
0.980028,0.982227,0.976944,-1,
0.973548,0.981578,0.985348,-1,
0.983425,0.990274,0.997738,-1,
0.974688,0.984511,0.994636,-1,
0.941599,0.973141,0.993089,-1,
0.961862,0.983472,0.996120,-1,
0.974551,0.986606,0.997545,-1,
0.969520,0.964868,0.984757,-1,
0.952568,0.995753,0.999006,-1,
0.935936,0.909949,0.982932,-1,
0.989186,0.993051,0.995041,-1,
0.968133,0.990819,0.995293,-1,
0.951076,0.952606,0.959576,-1,
0.974013,0.994821,0.991175,-1,
0.947830,0.957919,0.977760,-1,
0.955641,0.985112,0.992719,-1,
0.976097,0.971067,0.993012,-1,
0.968172,0.997678,0.998684,-1,
0.920076,0.963342,0.982224,-1,
0.974420,0.969703,0.987934,-1,
0.938908,0.968086,0.971408,-1,
0.901697,0.959771,0.955820,-1,
0.925800,0.985148,0.991285,-1,
0.935712,0.982221,0.998163,-1,
0.932724,0.986327,0.995537,-1,
0.984810,0.991399,0.991961,-1,
0.979932,0.992417,0.991291,-1,
0.979780,0.986031,0.988882,-1,
0.972559,0.965202,0.994372,-1,
0.965967,0.973753,0.987797,-1,
0.960148,0.937608,0.959777,-1,
0.984236,0.993602,0.996908,-1,
0.971997,0.979124,0.996609,-1,
0.963458,0.988274,0.998335,-1,
0.962120,0.985349,0.991097,-1,
0.959080,0.978986,0.993693,-1,
0.982992,0.995213,0.996515,-1,
0.984387,0.992044,0.995180,-1,
0.968912,0.986694,0.982337,-1,
0.967393,0.991390,0.995826,-1,
0.928212,0.986488,0.986237,-1,
0.969806,0.975811,0.991269,-1,
0.978336,0.984289,0.997718,-1,
0.916508,0.984216,0.995078,-1,
0.963039,0.986574,0.995646,-1,
0.957525,0.990749,0.992730,-1,
0.953343,0.984387,0.995837,-1,
0.949645,0.989614,0.990829,-1,
0.960158,0.990358,0.992506,-1,
0.894982,0.975400,0.989054,-1,
0.965291,0.980683,0.996080,-1,
0.962024,0.981833,0.990673,-1,
0.882409,0.966407,0.996962,-1,
0.964950,0.986257,0.990197,-1,
0.984572,0.997905,0.997743,-1,
0.953977,0.977542,0.995632,-1,
0.963995,0.983375,0.994404,-1,
0.977165,0.996141,0.998891,-1,
0.943256,0.966432,0.977218,-1,
0.975693,0.972829,0.996439,-1,
0.934437,0.995804,0.998487,-1,
0.983489,0.993249,0.985241,-1,
0.982153,0.998447,0.997140,-1,
0.974485,0.975055,0.992416,-1,
0.962561,0.982957,0.996743,-1,
0.980702,0.980169,0.995550,-1,
0.972567,0.984082,0.993688,-1,
0.943964,0.967074,0.994474,-1,
0.972205,0.978483,0.996870,-1,
0.963886,0.984524,0.994913,-1,
0.982730,0.983046,0.986320,-1,
0.965097,0.993487,0.998058,-1,
0.938339,0.973696,0.992023,-1,
0.957840,0.985574,0.994308,-1,
0.974464,0.995398,0.991183,-1,
0.964347,0.990717,0.996219,-1,
0.962508,0.982574,0.991880,-1,
0.986193,0.976007,0.993384,-1,
0.881502,0.934848,0.968533,-1,
0.971396,0.967493,0.950776,-1,
0.936672,0.966634,0.989929,-1,
0.979027,0.993618,0.999227,-1,
0.965188,0.984951,0.993693,-1,
0.979278,0.993877,0.995692,-1,
0.961586,0.982661,0.986854,-1,
0.893296,0.974692,0.995999,-1,
0.977716,0.990699,0.998352,-1,
0.984607,0.991735,0.997935,-1,
0.965437,0.993146,0.997156,-1,
0.883308,0.949766,0.981768,-1,
0.985795,0.991431,0.995583,-1,
0.960404,0.973931,0.993137,-1,
0.983526,0.990666,0.995022,-1,
0.980680,0.978297,0.992509,-1,
0.981466,0.980970,0.989755,-1,
0.961683,0.964466,0.997391,-1,
0.989090,0.996247,0.993782,-1,
0.945973,0.930965,0.985883,-1,
0.980870,0.979739,0.984373,-1,
0.929418,0.975908,0.990094,-1,
0.969074,0.989988,0.995173,-1,
0.927743,0.990496,0.995383,-1,
0.977973,0.983661,0.993501,-1,
0.913631,0.987409,0.996835,-1,
0.968113,0.986209,0.995481,-1,
0.973693,0.983020,0.994133,-1,
0.926635,0.982920,0.992486,-1,
0.939985,0.982414,0.990345,-1,
0.976626,0.969592,0.992712,-1,
0.941560,0.982010,0.982079,-1,
0.980969,0.985770,0.990790,-1,
0.985463,0.995568,0.998060,-1,
0.816473,0.972535,0.986221,-1,
0.952824,0.981912,0.990772,-1,
0.922880,0.983907,0.992060,-1,
0.959967,0.983189,0.995851,-1,
0.989822,0.983476,0.988645,-1,
0.954663,0.976169,0.985768,-1,
0.987262,0.977596,0.960715,-1,
0.908410,0.935479,0.956946,-1,
0.990015,0.992708,0.997826,-1,
0.968541,0.976533,0.992661,-1,
0.980658,0.964882,0.980487,-1,
0.954508,0.989271,0.995161,-1,
0.963095,0.973700,0.990776,-1,
0.950778,0.957794,0.967253,-1,
0.963000,0.971123,0.973872,-1,
0.968435,0.984608,0.992624,-1,
0.962116,0.993793,0.995661,-1,
0.962813,0.970068,0.985701,-1,
0.953163,0.991343,0.997157,-1,
0.969403,0.991375,0.992125,-1,
0.985037,0.992905,0.997674,-1,
0.978128,0.978342,0.985536,-1,
0.901624,0.974519,0.973101,-1,
0.943825,0.939430,0.984873,-1,
0.943665,0.984338,0.988388,-1,
0.967810,0.995657,0.996527,-1,
0.979815,0.986530,0.994238,-1,
0.968028,0.973128,0.991796,-1,
0.938598,0.948753,0.965313,-1,
0.986446,0.976832,0.984800,-1,
0.967919,0.989235,0.993559,-1,
0.811359,0.895416,0.920196,-1,
0.972968,0.975668,0.988179,-1,
0.957058,0.967179,0.991368,-1,
0.945563,0.992743,0.995421,-1,
0.949739,0.978252,0.982521,-1,
0.969097,0.984840,0.986803,-1,
0.925880,0.983190,0.995809,-1,
0.972888,0.990679,0.989679,-1,
0.979869,0.988106,0.995829,-1,
0.955032,0.988007,0.995666,-1,
0.970601,0.995037,0.996287,-1,
0.946205,0.984695,0.992146,-1,
0.981223,0.987979,0.994397,-1,
0.977786,0.992808,0.996879,-1,
0.864151,0.937418,0.963367,-1,
0.987595,0.995942,0.997211,-1,
0.986403,0.974370,0.995010,-1,
0.954816,0.980591,0.991841,-1,
0.928930,0.986980,0.994605,-1,
0.987140,0.983758,0.992752,-1,
0.983201,0.988960,0.996159,-1,
0.986558,0.987079,0.997216,-1,
0.944886,0.974150,0.989652,-1,
0.975854,0.919526,0.907386,-1,
0.956445,0.986571,0.991152,-1,
0.969203,0.989660,0.997944,-1,
0.963839,0.965032,0.984327,-1,
0.989585,0.991678,0.996899,-1,
0.975734,0.992678,0.993698,-1,
0.937721,0.986480,0.993963,-1,
0.913387,0.989466,0.992180,-1,
0.962517,0.967619,0.984637,-1,
0.927042,0.992020,0.997306,-1,
0.949730,0.959845,0.986039,-1,
0.935555,0.934187,0.927942,-1,
0.982034,0.990570,0.987911,-1,
0.845873,0.941118,0.913441,-1,
0.974340,0.991668,0.993920,-1,
0.879858,0.976430,0.974033,-1,
0.975701,0.984810,0.998325,-1,
0.939283,0.941679,0.936283,-1,
0.955467,0.989805,0.986063,-1,
0.977759,0.977684,0.985497,-1,
0.980696,0.991536,0.994620,-1,
0.865770,0.949105,0.982177,-1,
0.919883,0.977375,0.990230,-1,
0.929011,0.985270,0.996079,-1,
0.948584,0.987297,0.993295,-1,
0.957769,0.993495,0.998055,-1,
0.979538,0.991826,0.999322,-1,
0.934354,0.961201,0.993306,-1,
0.968815,0.969896,0.987259,-1,
0.952340,0.964751,0.990413,-1,
0.988758,0.981409,0.990573,-1,
0.980996,0.992276,0.996006,-1,
0.962555,0.994449,0.992263,-1,
0.965395,0.988061,0.996619,-1,
0.931882,0.991544,0.997774,-1,
0.967667,0.945621,0.985434,-1,
0.898675,0.955184,0.983564,-1,
0.976200,0.996898,0.997777,-1,
0.983432,0.988200,0.993572,-1,
0.981262,0.976649,0.993201,-1,
0.972307,0.987510,0.996649,-1,
0.982462,0.976482,0.991886,-1,
0.954226,0.982296,0.988329,-1,
0.942145,0.988890,0.998205,-1,
0.940925,0.942361,0.991780,-1,
0.906063,0.952201,0.990272,-1,
0.966001,0.956832,0.971688,-1,
0.931205,0.954193,0.972835,-1,
0.988668,0.985894,0.981042,-1,
0.927216,0.982786,0.994895,-1,
0.871080,0.975800,0.988103,-1,
0.904580,0.970657,0.980332,-1,
0.910896,0.984046,0.993564,-1,
0.985114,0.994664,0.997182,-1,
0.935308,0.989940,0.992737,-1,
0.966887,0.983888,0.991483,-1,
0.988671,0.997367,0.992429,-1,
0.933611,0.994647,0.995257,-1,
0.926177,0.982832,0.995346,-1,
0.914556,0.948292,0.976433,-1,
0.976766,0.980256,0.992618,-1,
0.962224,0.987104,0.995888,-1,
0.955710,0.993404,0.995136,-1,
0.935656,0.988849,0.992532,-1,
0.972039,0.951246,0.986883,-1,
0.959533,0.971854,0.985813,-1,
0.985053,0.993871,0.994770,-1,
0.952399,0.991132,0.995574,-1,
0.959703,0.988625,0.992935,-1,
0.992986,0.992372,0.994890,-1,
0.904419,0.948587,0.982509,-1,
0.977706,0.995216,0.997895,-1,
0.971116,0.971909,0.992920,-1,
0.964530,0.963196,0.991440,-1,
0.936635,0.975628,0.985955,-1,
0.969720,0.993327,0.995210,-1,
0.882298,0.987292,0.995522,-1,
0.969227,0.989048,0.996679,-1,
0.964555,0.982604,0.989719,-1,
0.940760,0.990113,0.995069,-1,
0.809722,0.952936,0.939838,-1,
0.941116,0.988288,0.996505,-1,
0.932931,0.966340,0.981984,-1,
0.730732,0.899216,0.968054,-1,
0.981568,0.990082,0.997676,-1,
0.848816,0.944403,0.947099,-1,
0.975472,0.987188,0.996315,-1,
0.977647,0.990788,0.994926,-1,
0.956598,0.967609,0.985262,-1,
0.966897,0.966044,0.989399,-1,
0.968974,0.992664,0.994240,-1,
0.910735,0.965228,0.977377,-1,
0.972506,0.990534,0.993895,-1,
0.954100,0.980470,0.996923,-1,
0.961493,0.979392,0.992964,-1,
0.944950,0.989787,0.997579,-1,
